pathway,memory_vs_intermediate_padj,memory_vs_intermediate_NES,memory_vs_effector_padj,memory_vs_effector_NES,intermediate_vs_effector_padj,intermediate_vs_effector_NES
GSE17721_0.5H_VS_4H_POLYIC_BMDM_DN,0.7784996431514172,0.9022548014045069,0.10071317829457364,-1.3017884228673726,0.12015304504682249,-1.234217610125422
GSE20727_CTRL_VS_DNFB_ALLERGEN_TREATED_DC_DN,0.7649595001484287,0.9015957597024833,0.29276653260712426,1.176080304436518,0.2812800605407633,1.1838008576581445
GSE9037_WT_VS_IRAK4_KO_LPS_1H_STIM_BMDM_UP,0.7628321749186328,0.9003861909684236,0.1936510645243863,1.232352046494163,0.6752089926686348,0.9610459796014301
GSE1448_CTRL_VS_ANTI_VBETA5_DP_THYMOCYTE_DN,0.7786002405470109,0.900184182010776,0.1218720568536147,1.2979766441731,0.3896640826873385,1.1208703305484407
GSE11367_CTRL_VS_IL17_TREATED_SMOOTH_MUSCLE_CELL_DN,0.713817208661098,0.899940808950958,0.11237658865713131,1.395424103181757,0.0964208647086041,1.3932866996909559
GSE37416_CTRL_VS_0H_F_TULARENSIS_LVS_NEUTROPHIL_UP,0.7365566740051666,0.8999387654726654,0.8553712083123848,-0.8669609584040219,0.8827128874471984,0.8198108206042135
GSE17974_0H_VS_0.5H_IN_VITRO_ACT_CD4_TCELL_UP,0.7463235294117646,0.8994502229534898,0.4320459713940005,1.0815880443610304,0.248695964532504,1.224171295196887
GSE19923_HEB_KO_VS_HEB_AND_E2A_KO_DP_THYMOCYTE_DN,0.7815271977766294,0.8982457668025253,0.48282018066222926,1.043604603385132,0.8116210103040966,0.8948730141117089
GSE40274_CTRL_VS_GATA1_TRANSDUCED_ACTIVATED_CD4_TCELL_DN,0.7687433135487652,0.8977645473090549,0.7395440648555349,0.9112294572679509,0.8032524049473202,0.8991567385628965
GSE17721_CTRL_VS_CPG_8H_BMDM_DN,0.7688224571636894,0.8968829977265786,0.6313241231854821,-0.9677345687809771,0.900246449141547,0.8294730758580656
GSE3982_MAC_VS_NKCELL_DN,0.7691448864817354,0.8965928585086089,0.7463929172243575,-0.9140508245151535,0.4005968281471855,-1.0657154467754795
GSE21927_HEALTHY_VS_TUMOROUS_BALBC_MOUSE_MONOCYTE_UP,0.7985926250323222,0.8964314636071513,0.6918007255322786,-0.9614593360739245,0.505520046484602,-1.0274401101400452
GSE19888_ADENOSINE_A3R_INH_VS_ACT_WITH_INHIBITOR_PRETREATMENT_IN_MAST_CELL_DN,0.7645892975115613,0.8962118992215184,0.7706254617880433,0.8962147338888428,0.6076741654571843,1.0023293451618875
GSE22601_DOUBLE_POSITIVE_VS_CD4_SINGLE_POSITIVE_THYMOCYTE_UP,0.7774404981169848,0.8952001275462785,0.2637276464592772,1.1932449190973795,0.5254233188195452,1.049364195351118
GSE11864_UNTREATED_VS_CSF1_IN_MAC_UP,0.7837902500598131,0.8950183722134458,0.36764948113984514,1.1060289956228955,0.7930380361865985,0.9072507499238158
GSE15659_CD45RA_NEG_CD4_TCELL_VS_NONSUPPRESSIVE_TCELL_DN,0.7891060604220066,0.8949261409638866,0.7994311655636384,0.8811616391327862,0.9198980408575405,0.8055127799828687
GSE21927_EL4_VS_MCA203_TUMOR_MONOCYTES_DN,0.7774404981169848,0.8947969397496236,0.5472726373572029,1.0155667885525634,0.7141234833542527,0.9340282793882492
GSE1791_CTRL_VS_NEUROMEDINU_IN_T_CELL_LINE_3H_UP,0.7628321749186328,0.8942573824889991,0.07822685788787484,1.3524938824136858,0.2157398112242589,1.2482363178618554
GSE4142_GC_BCELL_VS_MEMORY_BCELL_DN,0.7885602947820022,0.8936655607870875,0.05396409593247842,-1.4271008352947985,0.043567880313524196,-1.4672535304225856
GSE1432_CTRL_VS_IFNG_24H_MICROGLIA_DN,0.7885602947820022,0.8935171275928706,0.01557778822265494,1.6485868078150592,0.026188479649100177,1.5021725452163825
GSE46606_IRF4HIGH_VS_IRF4MID_CD40L_IL2_IL5_DAY3_STIMULATED_BCELL_UP,0.7911748514724072,0.8933844800395462,0.6918007255322786,-0.9442395522683182,0.2751617024137699,-1.1202928165573203
GSE5099_MONOCYTE_VS_ALTERNATIVE_M2_MACROPHAGE_UP,0.7626113878045497,0.8932034659601659,0.3071519278052471,1.158385174120242,0.37689718792787064,1.1447784405453685
GSE15324_ELF4_KO_VS_WT_NAIVE_CD8_TCELL_DN,0.779110928941387,0.8931149828278131,0.6740585447158706,0.9410956415295255,0.8184615384615385,0.872440095634497
GSE27786_CD8_TCELL_VS_NEUTROPHIL_UP,0.8012601282192722,0.8925851926432329,0.7547327469354942,0.9054792448750763,0.7570449593620888,0.9219896020658045
GSE32533_MIR17_KO_VS_MIR17_OVEREXPRESS_ACT_CD4_TCELL_DN,0.8024718698261043,0.8920433255670054,0.19342793129200897,1.2411436754326024,0.1497536945812808,1.2741100665646092
GSE13887_RESTING_VS_NO_TREATED_CD4_TCELL_UP,0.7027895392278953,0.8919939336681817,0.996675034169786,0.5852905037656649,1,0.5326755174463749
GSE3982_BASOPHIL_VS_NKCELL_DN,0.7809944571684126,0.8910092812468259,0.5212520033751566,1.0272445539600752,0.6143269828500384,0.9988774722435904
GSE40273_EOS_KO_VS_WT_TREG_UP,0.7951790954971328,0.8897589879685358,0.5041296540345864,1.0320674224575626,0.6281124595224404,0.9841905758072627
GSE21670_UNTREATED_VS_TGFB_IL6_TREATED_STAT3_KO_CD4_TCELL_DN,0.8061365834467158,0.8889975417461652,0.020681048315207704,-1.7879711055815293,0.028313729136640473,-1.8403106622278396
GSE19941_UNSTIM_VS_LPS_STIM_IL10_KO_NFKBP50_KO_MACROPHAGE_DN,0.7985926250323222,0.8889163598937423,0.37184125004103336,1.1131040752748709,0.38749369374567727,1.1175649752937882
GSE29949_CD8_POS_DC_SPLEEN_VS_MONOCYTE_BONE_MARROW_DN,0.8083224967490247,0.8863614436895094,0.7547865975269246,0.9078511655523404,0.6221446803011211,0.9855246145329216
GSE29949_MICROGLIA_BRAIN_VS_CD8_NEG_DC_SPLEEN_UP,0.8024718698261043,0.8858855908255027,0.5482652680149714,1.011841677056249,0.9564018828531086,-0.8141617506198967
GSE11864_CSF1_VS_CSF1_IFNG_IN_MAC_DN,0.7974638578852946,0.8857468474136274,0.00934643983517116,1.6892523658564993,0.02138314541153338,1.5577096306007527
GSE40274_CTRL_VS_FOXP3_AND_EOS_TRANSDUCED_ACTIVATED_CD4_TCELL_DN,0.8006217938753302,0.8823264351972764,0.027353575278476466,1.4684164052780153,0.026188479649100177,1.5600389540114037
GSE29618_PRE_VS_DAY7_POST_LAIV_FLU_VACCINE_MONOCYTE_UP,0.8153429059142483,0.8822061065345559,0.6702479924466583,0.94217355447892015,0.7128327333569944,0.9444088026911704
GSE19888_CTRL_VS_A3R_ACTIVATION_MAST_CELL_UP,0.8159165858946197,0.8817600913736835,0.20030340484771209,1.226748329976747,0.3992366932460983,1.110664779726617
GSE22611_UNSTIM_VS_2H_MDP_STIM_MUTANT_NOD2_TRANSDUCED_HEK293T_CELL_DN,0.8083224967490247,0.8813424955747029,0.3629019677287426,-1.0702719131288143,0.3051173859606548,-1.120638557620697
GSE26488_HDAC7_KO_VS_VP16_TRANSGENIC_HDAC7_KO_DOUBLE_POSITIVE_THYMOCYTE_UP,0.8066673060711456,0.8811573558729451,0.41287478515500664,1.090239380358597,0.5241861024697936,1.04847180759344
GSE9946_MATURE_STIMULATORY_VS_LISTERIA_INF_MATURE_DC_UP,0.7628321749186328,0.8810154829088123,0.028824308973873537,-1.4332086212782205,0.03636743651374229,-1.4899984954202075
GSE369_IFNG_KO_VS_WT_LIVER_DN,0.8325132240728028,0.8800060152863026,0.00934643983517116,1.7968797900167786,0.00857498891165227,1.6894420975719115
GSE37605_FOXP3_FUSION_GFP_VS_IRES_GFP_TREG_C57BL6_DN,0.8137816521378165,0.8798084618423625,0.23510276378593112,-1.1550546601037583,0.17388535031847133,-1.2338013212329348
GSE3982_NEUTROPHIL_VS_CENT_MEMORY_CD4_TCELL_DN,0.8328931967061626,0.8793447110880435,0.20258556428769198,1.2257412750892946,0.32179871778150115,1.1539725488439228
GSE2124_CTRL_VS_LYMPHOTOXIN_BETA_TREATED_MLN_DN,0.8111364020396195,0.8788609987121606,0.7638213455505654,0.9056233346924049,0.9223736566592196,0.8084307002424144
GSE22601_IMMATURE_CD4_SINGLE_POSITIVE_VS_DOUBLE_POSITIVE_THYMOCYTE_UP,0.7782037239868566,0.877220524870207,0.3888735355962752,1.1193251602286336,0.24895974771144494,1.2224339380939604
GSE19401_UNSTIM_VS_PAM2CSK4_STIM_FOLLICULAR_DC_UP,0.8237704918032787,0.8768951366891043,0.20365307266202423,-1.1630089607507275,0.22816337846647233,-1.1616153758310943
GSE16385_MONOCYTE_VS_MACROPHAGE_DN,0.8132042598377303,0.8728683738106555,0.6119982102191145,0.9776837213175031,0.4533486675046181,1.0850817416153515
GSE360_HIGH_VS_LOW_DOSE_B_MALAYI_DC_UP,0.8315336155583392,0.8712029520660546,0.6893264446803266,0.9428938292741136,0.6826397646069777,0.9553547648305418
GSE27786_BCELL_VS_ERYTHROBLAST_DN,0.8041545893719807,0.8708116371670368,0.26317973488540886,1.204237549087828,0.705458938811194,0.9447533801751477
GSE22611_NOD2_TRANSD_VS_CTRL_TRANSD_HEK293_MDP_STIM_2H_UP,0.8066673060711456,0.8691344741565186,0.30303023190586226,-1.1207618020959096,0.1944435314611437,-1.206922411893832
GSE40666_STAT1_KO_VS_STAT4_KO_CD8_TCELL_WITH_IFNA_STIM_90MIN_UP,0.8289819388352575,0.8676696089672907,0.3550681982542592,-1.0802173794570404,0.4297277676130079,-1.0598311917084509
GSE360_CTRL_VS_B_MALAYI_LOW_DOSE_DC_DN,0.8412328412328413,0.8670343336414872,0.5001871925471246,1.0363924466954466,0.7711285788054393,0.9126417109975816
GSE26559_TCF1_KO_VS_WT_LIN_NEG_CELL_DN,0.829771982002593,0.8661751487284701,0.6994831405365495,-0.939524227663109,0.9613624462102411,-0.7943767037322823
GSE17721_CTRL_VS_CPG_8H_BMDM_UP,0.8565870121538794,0.8654051742468717,0.026483931885414595,1.4705642676050574,0.03012039680072351,1.4543627895637292
GSE17721_CTRL_VS_POLYIC_12H_BMDM_DN,0.8508043361647696,0.8650160013179158,0.4021086414920372,1.0903634158120574,0.5638453210285981,1.0193381569713686
GSE26343_UNSTIM_VS_LPS_STIM_NFAT5_KO_MACROPHAGE_UP,0.847066604536504,0.8635777440974352,0.03365942629746311,1.457078507455542,0.05909035779260157,1.3701496185568032
GSE21670_UNTREATED_VS_IL6_TREATED_CD4_TCELL_UP,0.8395721060355527,0.8635260845067937,0.336347086137419,-1.0789226866596948,0.8673443006626661,0.8529120371448479
GSE36009_WT_VS_NLRP10_KO_DC_LPS_STIM_DN,0.8462407712046437,0.8634306133569222,0.5482091772514017,-1.0026763507320682,0.6125264020000862,-0.9979133286646951
GSE27786_NKTCELL_VS_MONO_MAC_UP,0.8654802982337985,0.8618422954340887,0.4302597170814225,1.0724435256210392,0.38882321780105433,1.1199723973096705
GSE2770_IL12_VS_IL4_TREATED_ACT_CD4_TCELL_6H_DN,0.847066604536504,0.8618297203822569,0.46023108061013857,-1.0417756223889592,0.7130194646118213,-0.9546572610315035
GSE3982_EOSINOPHIL_VS_EFF_MEMORY_CD4_TCELL_DN,0.8452136752136753,0.8617756543050012,0.08169761273209548,1.3593780834908917,0.18840294522780873,1.2444870419965517
GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_6H_UP,0.8443965150268185,0.8616823231941401,0.9963097449015348,0.648220388547727,0.9660695083167455,0.7630060162625597
GSE18281_SUBCAPSULAR_CORTICAL_REGION_VS_WHOLE_CORTEX_THYMUS_UP,0.8562433524781962,0.8615633820090232,0.5369677419354839,1.0211828440041233,0.8541016892386915,0.8663334286178243
GSE20754_WT_VS_TCF1_KO_MEMORY_CD8_TCELL_UP,0.8625826373634025,0.8612268796795262,0.1493161705551086,-1.2304366187692097,0.12015304504682249,-1.2267214721173894
GSE22443_IL2_VS_IL12_TREATED_ACT_CD8_TCELL_UP,0.8293396429339642,0.8605159586416647,0.3209672233963497,1.156087270753497,0.33855408050492003,1.147609785637176
GSE9037_CTRL_VS_LPS_1H_STIM_BMDM_UP,0.8508043361647696,0.8601946052641741,0.17286140776822057,-1.213226597807174,0.043567880313524196,-1.3507218718458796
GSE46143_CTRL_VS_LMP2A_TRANSDUCED_CD10_POS_GC_BCELL_UP,0.8583659491193738,0.8590481316551941,0.01557778822265494,1.5095654857973422,0.060619634191862636,1.3650152783080598
GSE14026_TH1_VS_TH17_UP,0.8254873072915949,0.8588708985301917,0.8713454599013182,0.8364372847645821,0.7851572684040828,-0.9193992516673788
GSE360_L_MAJOR_VS_T_GONDII_DC_DN,0.8719781447054176,0.8579456063112417,0.5978218925947308,0.9841925679437407,0.5852134469212331,1.0168817232461886
GSE17721_POLYIC_VS_GARDIQUIMOD_1H_BMDM_UP,0.852983658813781,0.8578665663520988,0.16064994897687646,1.2562852664442161,0.6085245901639345,0.9933497534279748
GSE22025_UNTREATED_VS_TGFB1_AND_PROGESTERONE_TREATED_CD4_TCELL_UP,0.8466367713004483,0.8541447337236461,0.6918007255322786,0.9303834875876982,0.6860622756571075,0.9610558435763035
GSE17721_POLYIC_VS_PAM3CSK4_16H_BMDM_UP,0.8848909632381197,0.8537715123702089,0.2356893551534415,-1.1653030766077972,0.5400090254851198,-1.0367657007189575
GSE2405_0H_VS_3H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_DN,0.8080214796049937,0.8522925257809815,0.027792102296841554,1.5110086171142947,0.04285714285714286,1.492304538077401
GSE27786_NKCELL_VS_NEUTROPHIL_DN,0.8827220574539583,0.8512231105705804,0.9039288767426882,0.8150162789392326,0.9655513766552453,0.7582851180981336
GSE12392_WT_VS_IFNAR_KO_CD8A_NEG_SPLEEN_DC_DN,0.866919340201783,0.8506321951089654,0.6323493835977535,0.9708358247294852,0.7993590362890733,0.894944004133215
GSE10422_WT_VS_BAFF_TRANSGENIC_LN_BCELL_UP,0.8755679649368239,0.8502272723924744,0.0508400292184076,-1.4196838606047553,0.028313729136640473,-1.5273246456172545
GSE27786_LIN_NEG_VS_NKCELL_DN,0.8835612590369462,0.850039803174565,0.020187454938716657,-1.537564443109248,0.043567880313524196,-1.4008281373820641
GSE15330_WT_VS_IKAROS_KO_MEGAKARYOCYTE_ERYTHROID_PROGENITOR_DN,0.8842614875003538,0.8500041340464489,0.04533147243545011,-1.4529455366753108,0.028313729136640473,-1.5997632093472314
GSE17721_0.5H_VS_4H_GARDIQUIMOD_BMDM_UP,0.878622848200313,0.8496007880966195,0.35285726970414777,1.1139775990658036,0.5631986944104447,1.0185913661280097
GSE11924_TFH_VS_TH1_CD4_TCELL_UP,0.8843868195439274,0.8488045613106705,0.020187454938716657,-1.5189095422023926,0.028313729136640473,-1.540805363244762
GSE14769_40MIN_VS_360MIN_LPS_BMDM_DN,0.8808568720831124,0.8482998005064574,0.24088466850132562,-1.150102471006783,0.1721706864564007,-1.1826858865620689
GSE17721_LPS_VS_CPG_1H_BMDM_UP,0.8848909632381197,0.8477496296463154,0.17776637701606438,1.2403688041262753,0.17475083917108128,1.2436736107006165
GSE21927_SPLEEN_VS_TUMOR_MONOCYTE_C57BL6_DN,0.8815605644297491,0.8441740272609669,0.6595056794940374,0.9482288737003233,0.9722239994150498,0.7330938861882514
GSE17721_CTRL_VS_GARDIQUIMOD_2H_BMDM_UP,0.8815605644297491,0.8441481705082232,0.07085698033689708,1.3810678221581603,0.060547479121558924,1.3623981100258162
GSE2770_TGFB_AND_IL4_ACT_VS_ACT_CD4_TCELL_6H_DN,0.884076524568981,0.8435027611638198,0.8313338038108681,0.8706971484974443,0.9482394287875081,0.775871586858824
GSE1460_CD4_THYMOCYTE_VS_THYMIC_STROMAL_CELL_UP,0.8755679649368239,0.8423933172455466,0.2304036319784351,-1.1363196040327854,0.10792729528261134,-1.2739187792913038
GSE11924_TH1_VS_TH17_CD4_TCELL_UP,0.8556028368794326,0.8421413333389318,0.9502047713164584,0.7638211161465693,1,0.6151421620295497
GSE9946_IMMATURE_VS_MATURE_STIMULATORY_DC_UP,0.8443965150268185,0.8421028493102352,0.1486663583102066,-1.2584334876697354,0.3915192263905817,-1.112119841442197
GSE14000_UNSTIM_VS_16H_LPS_DC_UP,0.8885456670562699,0.841103759803663,0.5413175353883836,1.0126611598559128,0.6399224717611619,0.981137660234026
GSE20198_IL12_IL18_VS_IFNA_TREATED_ACT_CD4_TCELL_UP,0.8851336726608875,0.8405975322667808,0.42238782305374983,-1.0504669349859177,0.4566417564129234,-1.0601610559715602
GSE41176_UNSTIM_VS_ANTI_IGM_STIM_TAK1_KO_BCELL_1H_DN,0.8851336726608875,0.8394269887004534,0.791971776252124,-0.9000790750000807,0.7991470515869762,-0.9032160491351695
GSE21033_CTRL_VS_POLYIC_STIM_DC_6H_UP,0.8921067319461443,0.8387759204780851,0.041927710843373496,-1.4886092312486483,0.0554800604298414,-1.3490300084746933
GSE2706_LPS_VS_R848_AND_LPS_2H_STIM_DC_UP,0.8508043361647696,0.837354740167903,0.4715468631862776,1.0579639509692496,0.5147943695436749,1.05658780444946
GSE46606_UNSTIM_VS_CD40L_IL2_IL5_3DAY_STIMULATED_IRF4HIGH_SORTED_BCELL_DN,0.8755679649368239,0.8368226624167602,0.9688866077519176,-0.7653888652255689,0.9564018828531086,-0.8132938289453047
GSE45365_HEALTHY_VS_MCMV_INFECTION_BCELL_UP,0.8402278248154526,0.8349375907533041,0.09770255340715596,-1.3222963979524605,0.08994762022819225,-1.3436364824709897
GSE41176_UNSTIM_VS_ANTI_IGM_STIM_BCELL_24H_DN,0.9094292215795962,0.8327224133329787,0.0344967454469131,-1.4145878776210414,0.028313729136640473,-1.4413155016949808
GSE6674_UNSTIM_VS_PL2_3_STIM_BCELL_DN,0.9007157341190073,0.8317793427987834,0.5076405233282569,1.0336291254602499,0.6446753385507091,0.984898138727756
GSE17721_CPG_VS_GARDIQUIMOD_0.5H_BMDM_UP,0.8998763124870219,0.8310322231726321,0.2560906450007523,1.190337172282082,0.42372159499167805,1.0974057115046367
GSE4142_PLASMA_CELL_VS_GC_BCELL_DN,0.8998763124870219,0.8302323058846158,0.06206369426751593,1.3812245197217925,0.0703951451624026,1.3496444409029618
GSE18281_PERIMEDULLARY_CORTICAL_REGION_VS_WHOLE_MEDULLA_THYMUS_DN,0.8743204123420178,0.8287574770329235,0.9366430640489217,0.7603424295479114,0.7711285788054393,0.8939990331419561
GSE17721_CTRL_VS_POLYIC_0.5H_BMDM_UP,0.9013705335291238,0.8286622713135285,0.259009009009009,1.1854746369657214,0.46894433578882033,1.0764046794980422
GSE17721_0.5H_VS_4H_PAM3CSK4_BMDM_DN,0.8977931904161413,0.8285907977082244,0.5300959198282034,-1.009332283470353,0.5782664855798949,-1.0052774164810352
GSE4748_CTRL_VS_LPS_STIM_DC_3H_DN,0.9121584892440003,0.8285696868234372,0.5122879978369261,-1.018278440692861,0.7061414633454693,-0.9645420841974709
GSE41978_WT_VS_BIM_KO_KLRG1_LOW_EFFECTOR_CD8_TCELL_DN,0.9139439156161565,0.8235884723737665,0.3474654377880184,1.1205734969764296,0.7998572014121194,0.8947044008639163
GSE35685_CD34POS_CD38NEG_VS_CD34POS_CD10NEG_CD62LPOS_BONE_MARROW_DN,0.9194565180190972,0.8225212686332423,0.0877329731815551,1.3393787125579601,0.08771402674480687,1.323746700162836
GSE15659_CD45RA_NEG_CD4_TCELL_VS_RESTING_TREG_DN,0.9094292215795962,0.8216543783893414,0.8912568743354333,0.814925253092676,0.7323978230057001,-0.9420929972623618
GSE10325_MYELOID_VS_LUPUS_MYELOID_UP,0.8966427546628407,0.821051864726042,0.5252744954512182,1.0304308826189494,0.44807738033818006,1.0924307663918327
GSE43863_TH1_VS_TFH_EFFECTOR_CD4_TCELL_UP,0.910475535367008,0.8167440675084763,0.6826230924272961,-0.954538139866885,0.4899848057304102,-1.0390543402588817
GSE15659_NAIVE_CD4_TCELL_VS_NONSUPPRESSIVE_TCELL_UP,0.904520530201632,0.8155920550934569,0.8197703349282296,-0.8840867854120162,0.9370793718619805,0.7589099935525933
GSE13411_IGM_VS_SWITCHED_MEMORY_BCELL_UP,0.8955447340926559,0.8140294468559207,0.3405377808032675,1.140709292780694,0.21064338906738028,1.2515156789345805
GSE15659_NAIVE_CD4_TCELL_VS_RESTING_TREG_DN,0.9101783622363124,0.8138298574968599,0.47737052344984676,1.0484789593232289,0.5062336909249058,1.0510905883109039
GSE17721_POLYIC_VS_GARDIQUIMOD_6H_BMDM_UP,0.9302228702353675,0.8129310586192422,0.24621018305118345,1.1882999889077814,0.4762217379564501,1.065119597732554
GSE29618_PRE_VS_DAY7_POST_TIV_FLU_VACCINE_PDC_UP,0.9150020894274968,0.811964075545134,0.714120541205412,-0.9437362056200542,0.8518128269517308,-0.8885188644843465
GSE14000_UNSTIM_VS_4H_LPS_DC_UP,0.9400504607283896,0.811544772584191,0.6497975647141201,0.9598204719437092,0.5555925295844161,1.0257038722784726
GSE32533_WT_VS_MIR17_KO_ACT_CD4_TCELL_DN,0.9426889118652747,0.8097116347261376,0.298716913414087,-1.1116168461520746,0.8699751166671948,0.856836009359968
GSE11864_UNTREATED_VS_CSF1_IFNG_PAM3CYS_IN_MAC_DN,0.939255863360635,0.8094709585434117,0.7536327443300521,-0.9300606200995508,0.7700312351032096,0.9144662930681186
GSE360_L_DONOVANI_VS_L_MAJOR_DC_UP,0.9344722944596534,0.8089146191229301,0.8351184283729873,0.8617824943896113,0.620851422276939,0.9960441759063163
GSE41867_DAY15_EFFECTOR_VS_DAY30_MEMORY_CD8_TCELL_LCMV_ARMSTRONG_DN,0.9166859243013339,0.808521486750408,0.9183674883263361,0.7890409311097326,0.7616508917501628,-0.9299163345775696
GSE17721_POLYIC_VS_GARDIQUIMOD_0.5H_BMDM_UP,0.9329209014582412,0.8084093232756407,0.2560906450007523,1.1918283385547652,0.14900377628185937,1.2766154933554732
GSE17721_POLYIC_VS_PAM3CSK4_2H_BMDM_DN,0.9329209014582412,0.8032769191422932,0.12539596439650297,1.2875789059010563,0.16573820176071583,1.270020423559291
GSE360_T_GONDII_VS_B_MALAYI_HIGH_DOSE_DC_DN,0.9503187485415446,0.8027282924026209,0.8571329849661558,0.8472939437673094,0.9726706205279079,0.7479793922666709
GSE45365_CD8A_DC_VS_CD11B_DC_IFNAR_KO_MCMV_INFECTION_UP,0.9146787019127444,0.799958217161533,0.5196366380311122,1.0268437881824353,0.5812395199736972,1.019731326473805
GSE23114_WT_VS_SLE2C1_MOUSE_PERITONEAL_CAVITY_B1A_BCELL_UP,0.9475522322902733,0.7925639726477052,0.6786948244643954,0.9407184171806621,0.807415982364152,0.8955583426611039
GSE339_CD4POS_VS_CD4CD8DN_DC_IN_CULTURE_UP,0.9467655305910033,0.7924137437865801,0.6782184497052227,0.9430730308954719,0.8861017343731812,0.8313577299690735
GSE27786_LIN_NEG_VS_NKCELL_UP,0.950516672898467,0.7862176584320713,0.00934643983517116,1.7003885607129574,0.028313729136640473,1.4946487282910494
GSE27786_CD8_TCELL_VS_ERYTHROBLAST_DN,0.9477677268748176,0.784202555843905,0.07189758431134631,1.3558738692769727,0.08429492843804492,1.3325700659825457
GSE11864_UNTREATED_VS_CSF1_IFNG_PAM3CYS_IN_MAC_UP,0.9554244398212884,0.7819189580630554,0.10067613363971499,-1.321341762554989,0.07077486272117145,-1.3237649178519444
GSE360_L_DONOVANI_VS_M_TUBERCULOSIS_MAC_DN,0.9627622948190937,0.7813527680404595,0.5387611466773611,1.0172786558981932,0.7086961910198069,0.9458617460919945
GSE9946_LISTERIA_INF_MATURE_VS_PROSTAGLANDINE2_TREATED_MATURE_DC_DN,0.8885456670562699,0.7807720242779823,0.3596270318217189,1.1523439826158914,0.5719440946743278,1.0340123532703878
GSE14413_UNSTIM_VS_IFNB_STIM_RAW264_CELLS_DN,0.8877082893904239,0.780109511550983,0.996675034169786,0.59375847153143535,0.9884506930269603,0.6253343618676349
GSE41176_WT_VS_TAK1_KO_ANTI_IGM_STIM_BCELL_3H_UP,0.9459464928382499,0.7795677681294151,0.9272417223248542,0.7869710722557132,0.8397626224994232,0.8654685103288458
GSE25846_IL10_POS_VS_NEG_CD8_TCELL_DAY7_POST_CORONAVIRUS_BRAIN_DN,0.9543817246218618,0.77943937776234,0.31080833458886953,1.1435836714132712,0.22690849747173075,1.2095918564781687
GSE18281_CORTICAL_VS_MEDULLARY_THYMOCYTE_DN,0.95419038494054,0.7793090288379213,0.4944706199229439,-1.028928556023631,0.8364470665355621,-0.8898704193807453
GSE22589_HIV_VS_HIV_AND_SIV_INFECTED_DC_DN,0.9654717758549649,0.7752538682226128,0.4330596677225419,-1.039655284735308,0.11695473251028807,-1.2268622589321105
