Gene,memory_vs_intermediate_stat,memory_vs_effector_stat,intermediate_vs_effector_stat
Gm37261,0.9191625309265585,1.837784222976469,0.8622378104158758
A730089K16Rik,-0.10331584039749439,-0.7277159384840015,-0.6142802025075188
Gm4430.1,-0.7215529694300273,-0.7717437550003501,-6.086296842053219e-4
Gm37834,0.21320785673048578,-1.527342270831641,-1.7469833133742363
Gm10048,-0.10220952707752232,0.8059261090271249,0.9074679291029398
Gm37666,-0.6785515453603267,-0.5195708102685015,0.20543485320232815
Gm17895,-0.061450281363455414,0.24361748077809198,0.3076503957000082
Gm38218,0.5519404613543747,-1.2323657872730933,-1.771456465420508
Gm38215,-1.0956470258885374,0.46162406131327766,1.6291022725204456
Gm38220,0.9917655990486878,-0.15557640951482626,-1.205087775719074
Gm38070,-0.6835027514709152,-0.7050200292618769,0.025666693300024333
Gm38069,-0.5868332343782673,0.04556887008074926,0.672796650795839
8030445P17Rik,0.0847357967276038,0.42116828469590123,0.3298445115737477
Sgsm3.1,-0.2778364840235552,-0.8965563933144088,-0.601824991456495
Pcdhga5,-0.3792900768165811,0.6934648247409965,1.1027485605568543
Gm38067,-0.7986045577298997,-1.1501073706771143,-0.30242330047679244
C630004M23Rik,0.3947983476453985,0.8014366668484141,0.37653120195058687
Gm37115,0.043902254693799166,-0.059854333179486116,-0.10642086145420063
Gm37116,0.3060725605745553,0.2170583009476412,-0.11078268690240776
Gm10417,-0.13613971558612536,-0.18713140324341562,-0.04133863229831283
Gm37833,-0.8479098587059418,-0.1321610709392526,0.7776823717689916
Gm38325,0.42486237559559953,0.27127140399720023,-0.18366364908018507
Pcdhgb4,0.6416604293405113,-0.03866640722878122,-0.7191925769563366
5830405F06Rik,3.610453272650391,2.6731835513810704,-1.2025023355090436
Gm37353,0.7760475262609567,1.1416636665802544,0.3064659968601551
Gm38365,1.5322607325825746,0.5044387461928912,-1.132773757810414
Gm37352,0.020582744468019436,0.6078891292348306,0.5831637307322316
Gm37354,0.27562599366427587,0.20747978302423323,-0.08805969996944396
Gm17952,0.21346148463514467,0.8672095507059157,0.6404219627961295
Gm37022,1.328488724235126,0.10584086036254974,-1.3045995891226752
Gm37195,-0.16399494551989732,1.2967797171259619,1.4622045698314312
Gm37949,-0.015082324402375415,0.02562996590236103,0.04171307815965657
1700018A14Rik,0.7714584249834682,-0.031503331057503255,-0.8413945736240537
Gm37951,-0.24686860113918302,-0.47068258078893055,-0.2097941524396951
Gm38366,-0.13243349533479792,-0.7732023480724244,-0.6301940613168671
Gm38391,-0.46884526998514575,1.528497822896536,1.9978920797970523
Gm3081,-0.7241213327504212,0.820901417741668,1.5867836748206208
Gm37357,1.3408279715509954,-0.22512089216131506,-1.6353879500951867
Gm37242,0.7291175188929724,-1.076464724805878,-1.8476851941029486
Gm38329,-0.2583090354719583,-0.24604547128521648,0.030018823070937506
Gm38331,0.2411464950430974,1.4745066822609088,1.2336296448324617
Gm37706,0.3001978317080423,1.4068642974027166,1.082565903145278
Gm37768,-0.4288683602189545,-2.2342122282176105,-1.7800572688639489
Gm37206,0,-1.6839695842806697,-1.6537245720916445
Gm3934,-0.15156768646316326,-1.605524589328162,-1.4398652292200909
Gm37204,-0.17505858108086061,-0.9340982528239514,-0.7457418490694327
Gm37201,1.1427229832187487,-0.4990539568051466,-1.7034326373863946
Ankrd23.1,0.8646725381030383,-0.22752342396553657,-1.154910641660196
Gm37621,0.881946327435569,-0.018689624460950363,-0.9578340073959173
Gm37699,0.7392916557847223,0.2097636716211504,-0.5798041926681641
Gm38204,-2.573431670772885,-6.44419615425577,-3.9803506655523564
Gm37072,0.41345692352257496,-0.7786274803766892,-1.175060786735698
Gm37529,0.4979931043136649,0.4170182820265474,-0.11595951169210854
Gm37530,-0.9450159663423595,-0.5227161348427736,0.48980534558560795
Gm37531,2.2116984596403126,-0.4327064839234381,-2.7800495356716617
Gm38020,1.0368609144205463,2.1803164637590413,1.068055018232089
Gm37453,-0.16331885562471088,-0.08197930361958776,0.09247365370673888
6820402A03Rik,0.7318542780452181,-0.4334542431285415,-1.2014222818831186
Tstd1,-0.33539932217202933,0.1655036803059334,0.523564050929343
4933431K14Rik,0.17951147335303638,0.86212554197801194,0.6685895027838874
Gm37094,0.22553588642653957,0.6694035904110687,0.4270663475350596
2700078F05Rik,-0.06848489709346352,1.0583301548466102,1.1271762000829932
Gm37099,-0.014008331733565619,0.7124007818731858,0.7251271843076934
Gm38316,-1.197332919617463,1.8752800145620707,3.102446019955759
Gm17530,-0.056622566753834216,-0.3382497298156731,-0.2752216768069552
Gm37653,-0.3413015203515105,-1.1446159812215455,-0.7787575487924535
Gm38241,-0.5460671520788144,1.3781983182360786,1.8931237235575424
1700001G17Rik,-0.4039333766594247,-1.6568047976026063,-1.2277309869770736
Gm38236,-0.1433397442917442,1.183374643109022,1.3331186912918833
Gm38243,0.34629661307828896,0.5381571154651164,0.16576564231897895
Pcdhgb5,0.5244446674276807,0.840335346647185,0.27801118382217205
Gm37283,0.7818744117110369,0.7472733804941016,-0.09852742385397154
Gm6934,0.6501886438219265,-1.2420796201242117,-1.8997589212370023
Gm37285,1.4238939109391895,0.7997217180741316,-0.7382719196812724
Gm37861,0.7226742695180729,0.967406107616206,0.18911029005387864
Gm37860,-0.692495183189265,-1.061939660542326,-0.33059012033260365
Gm37856,0.28633344095953406,0.8080282773795803,0.4987091328943
Gm36933,0.6367222983934558,4.349490951908939,3.670409213216833
Gm36932,0.5415627255386422,-1.8356165928998764,-2.3943346754894894
Gm36930,-0.08979577413555598,-0.5559342734456867,-0.4584214922739028
Gm36931,0.709221814964627,2.1657986388910326,1.4077786684900657
Gm37522,0.04632376313707833,0.5014152474023744,0.450574763057146
Gm37525,0.06476134765225057,-1.355018281586597,-1.412382785525912
Gm3745,-0.9709997072791408,0.1695845835292338,1.200985735792308
Gm38094,1.019886305033176,-0.019478694849412535,-1.0944408414853728
Gm37060,0.2774682821779196,0.7881138791009279,0.48950226385439727
Gm38005,0.16493934671321442,0.0414655082526272,-0.13445976689886782
Gm6680,0.33525823767075413,-1.4223124488625034,-1.8115002798783302
Gm38009,-0.7342131849523412,-0.20434949384378903,0.5805924135231687
D430013B06Rik,2.008675454183482,0.015824593317386667,-2.115089941888957
6030460B20Rik,0.1815021890630367,-0.7738982865576801,-0.9569413316958552
Gm7899,-0.7572044808232319,-0.7552304788756158,0.04951354325044647
Gm38177,0.28604786015648836,-0.9873881945782179,-1.2636511449417323
Gm38178,-0.18775716081723517,-0.40042723679018477,-0.19911577962831936
Gm37610,-0.4471175512876421,0.31403825818317666,0.7896289104312598
Gm37612,-0.5826049174281485,-0.8828989249209519,-0.26005386719352064
Gm37614,-0.6619911770912948,-2.7540478697823394,-2.0568437479348063
Gm37607,0.26182771482536427,-0.7168032469805027,-0.9954609767861802
Gm37809,0.10404103872721744,-0.059470383032157875,-0.169301526514856
Gm37806,-0.7371718092710756,-1.8112395737743465,-1.0417916998845542
Gm37606,1.0697673388603577,0.5551390319954783,-0.5951157510764508
Gm37250,-0.2524675780744462,-0.8131271834406021,-0.5458087358826507
Gm37249,-0.04968017321644226,0.3963701226151968,0.44787979020397145
Gm37604,-0.32266064643403586,-1.4267915262085171,-1.0844015432487681
Gm37419,0.19319738813970702,0.06816237954998115,-0.13798645021039838
Gm37415,0.6817676959006198,0.8231764443060242,0.0923835211029226
Gm37416,1.7365216503046659,3.012588691366345,1.155888225603591
9630010A21Rik,1.1467557772624484,-1.523229087227781,-2.7378960446316154
Gm37420,-0.7377785964874101,2.0045493255583966,2.7709558507350764
Gm37009,-1.2212058007004998,0.6415600968163636,1.880025553364238
Gm10748,-0.9556348875559233,-1.1934844222683836,-0.19643167249372148
Gm37452,1.3249847205787073,-0.27034132179215575,-1.62734563507606
Gm37010,-0.20084402897953388,-3.004374596594343,-2.787988730184425
Gm37008,0.11129455227074599,0.610902624714795,0.4881618942416983
Gm37011,-0.4623721282670329,0.8505306198655329,1.336249367860692
Gm30238,1.9909849022911856,-0.08818656879113942,-2.2018791527851387
Gm37940,0.5601030191233574,0.0882597493356599,-0.5100935193027175
Gm37500,-0.4094391743361967,1.2766807678340717,1.6723868740131829
Gm37499,0.4875078609026432,0.08174306704547048,-0.4381367606560283
Gm38071,-0.5903601625104482,-0.2943650626909951,0.34061820007382765
Gm37897,0.11939050967303177,-0.2837665983207299,-0.40787783501773744
Gm6123,0.8909870404747833,-0.025891753203607742,-0.9677561133725254
B230112G18Rik,-0.5331867823668432,-0.31992630796069027,0.250980142007537
Gm37894,1.738530425337659,0.08168365018606824,-1.7500736513639663
Gm9932,-0.22345410435452068,-1.0051765537224884,-0.7698270486711154
Gm37893,-0.1945122612815106,-0.928750724462283,-0.7192714970045685
Gm37186,-0.5673665175911847,-0.15364194953424853,0.45270095864066745
Gm38227,-1.7706264338520574,0.2759427420948516,2.166923722868678
Gm38228,-1.1598195627083434,-2.9569796401177255,-1.7232779109829288
Gm37345,-0.051045329181258106,0.06792695711200958,0.12210896698755705
4930594C11Rik.1,0.3807638098339843,-0.20538995803097373,-0.6084096080775205
Gm38226,-2.885050861560976,-2.6635399835293208,0.41880574776168605
Gm37269,0.06771775090102096,-1.035802271029514,-1.0989731507379479
Gm37268,0.1162327904221811,1.2176763032488014,1.0892298427288787
Gm10766,-0.40727803911434646,0.4479196088163429,0.8898950498450882
Gm8407,0.09302426799848833,-0.11534490330354609,-0.21343119254445062
Gm37120,0.04324485764582155,0.5654071212721539,0.5160792983221022
Gm38214,0.6008800817431422,-0.44491476726123447,-1.0767454642740204
Gm37678,-0.08025533745236153,0.8870948470135618,0.9696060652389163
BC055308,0.02790918658489359,-2.4279652929974653,-2.4332627155348385
Gm37676,-0.2555672655446986,-0.149765488137568,0.12341953352418009
Gm37677,-0.2725133415159066,0.16576289886882278,0.4554871273521605
Gm20305,0.9926664130591324,-0.9816243806130565,-1.9463591708473684
Gm20045,0.5557409850152695,-1.6780061004343807,-2.2647791508869637
Gm37447,0.7678321406865698,-0.25435013028486253,-1.0683843967195918
Gm5539,-0.37198215456603867,2.5212237770967802,2.875515650668761
Gm38029,0.42139753484535003,-0.2246068482475165,-0.6685259927909765
5730488B01Rik,0.1251583782293697,0.768312872922863,0.6361491220672038
4833421G17Rik,0.7088920695883133,3.148605965429591,2.3851135530704255
Gm38025,1.82093170750986,0.811227412743253,-1.1417267418115662
Gm38026,0.32065305751342366,0.22076203145450973,-0.12219984324255156
Gm38336,-0.617758574152409,-1.997229749891111,-1.3373699891393735
Dnah14.2,-0.7560627863226778,-1.224402655389025,-0.4165435526104099
Gm37366,0.6474358861490024,-0.4078089105435523,-1.093457305431242
Gm37364,1.2287643151257848,-0.2842801963172514,-1.5549110060575233
Gm37362,0.6094765070251253,0.5153660987199554,-0.13819196544545465
4833412K13Rik,1.1502105596134546,0.17319070357599575,-1.0515987543935674
Gm37215,0.6258593922038314,0.007065606481311458,-0.6582558592399511
Gm37214,-1.7215969216218516,1.9712938388402796,3.792931156225811
Gm37212,1.1598838132626865,0.18384539673046132,-1.0502427179691913
Gm5851,0.31395695939083484,1.1039790808468242,0.7694063341003456
5330406M23Rik,-1.4656698256920067,-5.221768605698518,-3.667021294142439
Gm37773,-0.5322718047111696,0.7532817342115243,1.3167407328111094
Gm37775,0.7179777280331076,-0.03193329486395233,-0.7961770080622108
Gm37776,0.2034418107716981,2.2564364200289373,2.057100948376157
Gm37563,-0.35231850361397127,0.6732167935714382,1.0327753998495368
Gm37566,0.6059297665935196,-1.6938055663581293,-2.321129200485034
Gm37567,-0.3748821056964409,-1.3559926320497437,-0.9536404836516447
Gm38128,-0.45860292437555167,-0.4806773461011728,0.00948839978770992
Gm38125,1.2206580897300914,1.7919442533951926,0.537414351549093
Gm38126,0.7173051445434914,1.6689910577899174,0.8993093919551665
Gm38129,-0.41779615010060683,0.969502759901437,1.3904370423224919
Gm38130,-0.36153374711154745,-1.6750809906130062,-1.2947819344461253
Gm37954,0.08347585655232546,0.06693146711171873,-0.022312825978670826
Gm37953,1.0779293011587934,2.4527181344878244,1.3432468960805841
Pcdhgb7,-0.60791682007938,1.2063983761871562,1.8462332387879565
Gm37198,2.0735523443344275,0.3816865529620106,-1.8310130982602253
Gm37023,0.08695552863994242,1.389834019329606,1.2942343485995669
Gm38279,1.6619331758892788,-1.7334339204885363,-3.4635664186347825
Gm38276,0.44512153506745833,0.32104126175565156,-0.15741811401564096
Gm38277,-0.42601493224401826,1.275498635368919,1.680554204510135
Gm38275,-0.05285406143768458,-0.6863104507933329,-0.6276615732261994
Gm34267,-0.2955099559127838,-0.9466342652837682,-0.627859801345426
Gm37317,-0.2780631173566828,-1.54505996922658,-1.2632473499714405
Gm37315,1.8122426339105984,-1.627584452841646,-3.544131959503512
Gm37313,1.0730038941442177,-0.5094589044281393,-1.5903757073036022
Gm37880,1.6735150697976156,1.7174291840924931,-0.09754914900797285
Gm37881,-0.16266669672783343,2.3047476031322702,2.4632012033842114
Gm32496,0.13973173533571207,-1.0184243573688312,-1.160456363417526
Gm37879,1.6846976106909377,-1.445203997195106,-3.180284815280643
Gm37876,0.5711616735833885,-0.027430412526745395,-0.6340586606778743
Gm37292,1.1490523713929854,-0.8780490760991442,-2.0327891482042837
Gm37297,-0.45762190829178734,0.8380650378471505,1.3212632821986505
Gm37296,-0.059527254495866995,0.13713857226006831,0.20014296262677853
Gm20743,3.6864593168213933,6.035265800348083,3.8207558432208426
Gm37298,2.524328311453573,1.7800118247364536,-0.9529283899415508
Gm37485,-0.9576069278096745,1.9363341450170612,2.946416701997555
Gm37482,-0.06399375721712268,-0.5101727204423563,-0.4398274913472244
Gm37488,1.8253612469893223,-0.45147530137032227,-2.384800143532151
Gm36951,-1.5915655478327342,-0.9708122102889521,0.7706006139049238
Gm36955,-0.06841881168746952,-0.10160037427053895,-0.028292389532060654
D130019J16Rik,0.1991314718710648,0.7420281652539794,0.52805748346843
Gm37142,1.43626024401532,1.2881422447656334,-0.2655718590842813
Gm37138,-0.0805588323137483,-1.1782346106615815,-1.0894103776495765
Gm38104,-0.04393223231910677,-0.2997632288513426,-0.25170354249176324
Gm38102,3.0015933234497103,-0.908854213797034,-4.105545530728267
Gm38099,-3.742842984328933,-6.299396274653109,-2.3400291673444955
Gm38248,0.11794913022241595,3.7174119918349335,3.5853265278716604
Gm38247,0.4222667854830786,0.7235417079502648,0.26932508723901954
Gm38250,0.4777145346112216,-2.4307062712793894,-2.921224360430615
Gm37702,0.13578902603899745,1.524226975202943,1.3757587557367916
Gm37703,0.43967255709261105,-0.01483052956472957,-0.48201427139139896
Gm37701,1.6913707976471999,0.0042472776003320035,-1.8010570067770515
Gm8850,0.014049792350056916,0.6129753408736752,0.5945285224014584
1700054O19Rik,-1.0508793899310873,-0.5931530427501667,0.5301723884428176
Gm37819,1.1299199154758774,0.7846595036931594,-0.4258636219087934
Gm37820,0.6055412032723746,0.5036731904427476,-0.14526362275651628
Gm37821,-0.35598422990814116,0.4174248519881639,0.7927675090066784
Gm37822,-0.2191508700175601,0.15905988371081853,0.3919242219520254
B230377A18Rik,-0.39767431101663375,1.2584496602294635,1.6813319602975403
Gm37399,1.4200378394970512,-0.13433472521436002,-1.6093010453392946
Gm37397,-0.2446455413387143,-0.8337811966810262,-0.5718760885564829
Gm32250,-0.5468951461627716,-1.0519417864673366,-0.49624191299502307
Gm37401,0.7387333153024316,-1.728014424398899,-2.5047365399438584
Gm37985,0.004102872562813005,-0.364953604021591,-0.3684474882333299
Gm37986,-0.040159865354720645,0.01695246789107869,0.059730223096461484
Ighd,0.08703874102783238,1.3765069006902457,1.2834074584348683
Gm36638.1,-0.6095769901683565,0.5527847861553263,1.1993567106319678
Gm37987,0.1708434478033964,0.5368969844104793,0.351792581915512
Gm37988,-1.1226278324377466,0.04619664289055788,1.2454757883480507
Gm7292,1.6950554375788802,-2.6692172635694247,-4.469398671659425
Gm37592,-0.04392316967136799,-0.5623441039400453,-0.5136053679066594
Gm37589,0.7215859572910244,2.597376244918308,1.8269122521091394
Gm33533,0.6642408191959989,0.5986593325769012,-0.11341399268716078
Gm37588,-0.2975532976015395,-0.7382380089749221,-0.4204884954024738
Gm9442,0.533365939679032,-0.9726327034524127,-1.494895028367608
Gm38155,0.40070381775776026,-1.493764489308544,-1.9041892379146097
Gm38152,-1.206560983127892,-1.4812798262733855,-0.21132906056344422
Gm37174,1.029393530359386,-0.04527586049727257,-1.138866931905032
Gm20172,-0.30225419180431456,-0.8020966611876837,-0.4791507682394597
Gm37747,0.1331768867075739,1.0890220851493182,0.9458953146233441
9430062P05Rik,-0.661610540103288,0.3625738777676387,1.0677081913737834
Gm37748,0.38339400468075474,-0.7581207746043628,-1.1304355023696
Gm37750,-2.5798343429142143,-0.4714046677036935,2.287366189113196
Gm38297,0.8407763582869446,-0.17453748775882044,-1.065257683196548
A530064N14Rik,0.9689029658440996,2.1665633811916836,1.1241917400863282
Gm37867,0.03215269725239909,-0.38447982389121566,-0.41563686367000413
Gm38299,0.6980848736372838,-1.0570270032909497,-1.779229803222683
Gm38300,0.5557381023092961,0.2008968327254549,-0.39199828866440956
Rps2-ps11,0.1532314901919496,1.9466786109148468,1.7868758422145203
A130071D04Rik,-0.30041768198163354,-1.3538892152693847,-1.03259278371286
Gm38042,0.7327537517774433,0.27393438203503817,-0.5103761531368557
Gm38043,-0.05939471646495163,0.43552316955867454,0.4980015072636523
Gm38046,0.6165396472141672,1.134539456192967,0.48837613611725783
Gm9924,0.5226497007910511,1.111624077881122,0.5477134468524358
Wdr49,2.9671513113716146,0.6352593685008916,-2.5604871964223395
Gm36975,0.9267447639509933,0.4230814614699871,-0.5685837377621228
Gm36976,-0.7691394291920082,-0.507170635748855,0.31485811079886183
Gm37912,-1.2107061267953154,-1.5666162827725145,-0.2956594700290856
Gm37906,0.04419719458691393,0.027096418755334285,-0.020142619788944965
Gm37909,0.24233211662025195,0.7460903631417163,0.4849029722442586
Gm37320,0.3510984925645371,1.1491236360339834,0.7676545266861394
Gm37321,-0.8139044522294846,0.37962344337291404,1.2465397622152277
